filename,# jobs,bnb interrupted,gurobi solution,bnb solution,gurobi time,bnb time,release dates,processing times
instances\few jobs\high variance\instance_F_HH_0,22,False,5984.0,4770,1.5445675000082701,0.28023159998701885,"[27, 17, 20, 36, 28, 6, 26, 27, 16, 14, 33, 25, 25, 21, 19, 29, 39, 6, 15, 36, 4, 36]","[25, 28, 41, 13, 29, 8, 4, 23, 25, 23, 26, 38, 13, 10, 30, 33, 38, 23, 19, 30, 15, 26]"
instances\few jobs\high variance\instance_F_HH_1,24,False,6734.0,6048,1.0167806000099517,0.14744560001417994,"[24, 5, 16, 26, 25, 17, 20, 24, 35, 37, 12, 24, 20, 23, 24, 24, 16, 28, 27, 23, 39, 22, 38, 12]","[21, 25, 23, 29, 30, 8, 22, 35, 27, 13, 23, 15, 26, 15, 24, 15, 10, 24, 23, 27, 41, 34, 43, 24]"
instances\few jobs\high variance\instance_F_HH_2,26,True,6584.0,inf,1.0740256999852136,20,"[31, 30, 19, 17, 33, 22, 25, 19, 24, 19, 32, 11, 14, 24, 29, 12, 29, 18, 30, 29, 28, 16, 16, 23, 15, 19]","[23, 33, 20, 27, 42, 35, 29, 3, 14, 16, 33, 27, -4, 23, 14, 15, 36, 37, 22, 20, 19, 25, 17, 34, 15, 15]"
instances\few jobs\high variance\instance_F_HU_0,10,False,951.0,951,0.036719400028232485,0.015160900016780943,"[39, 27, 44, 49, 7, 13, 16, 24, 27, 26]","[28, 21, 22, 21, 19, 22, 4, 26, 24, 4]"
instances\few jobs\high variance\instance_F_HU_1,12,False,1587.0,1587,0.10487679997459054,0.007213400036562234,"[27, 23, 45, 35, 22, 23, 34, 19, 19, 40, 25, 14]","[24, 19, 25, 16, 22, 14, 18, 16, 20, 28, 22, 18]"
instances\few jobs\high variance\instance_F_HU_2,14,True,795.0,inf,0.9954589999979362,20,"[17, 27, 33, 31, 33, 21, 37, 22, 19, 31, 18, 25, 9, 15]","[13, 14, 28, 3, 1, 28, 6, 0, 6, 2, 0, 3, 17, 17]"
instances\few jobs\high variance\instance_F_UH_0,16,False,3036.0,3022,0.9962827999843284,0.007843999948818237,"[8, 10, 0, 11, 28, 20, 11, 13, 6, 0, 23, 26, 8, 0, 26, 3]","[35, 19, 33, 18, 20, 30, 29, 23, 18, 24, 28, 24, 21, 37, 39, 15]"
instances\few jobs\high variance\instance_F_UH_1,18,True,2802.0,inf,0.48532380000688136,20,"[26, 28, 0, 1, 22, 0, 26, 16, 8, 14, 6, 12, 2, 4, 21, 15, 24, 22]","[28, 35, 34, 5, 18, 17, 14, 11, 27, -5, 17, 25, 25, 27, 17, 23, 23, 44]"
instances\few jobs\high variance\instance_F_UH_2,20,False,3701.0,3619,1.0002326000249013,0.009198299958370626,"[12, 27, 27, 25, 28, 10, 22, 27, 18, 4, 27, 24, 21, 25, 5, 15, 28, 13, 8, 13]","[20, 26, 20, 18, 13, 18, 20, 35, 22, 30, 34, 9, 22, 15, 22, 6, 31, 7, 34, 17]"
instances\few jobs\low variance\instance_F_HL_0,52,False,20326.0,19566,1.0022142000379972,1.004817200009711,"[12, 25, 16, 30, 5, 20, 11, 24, 40, 35, 36, 30, 21, 19, 19, 17, 24, 15, 5, 24, 30, 37, 16, 29, 19, 21, 16, 20, 27, 13, 46, 24, 28, 17, 23, 25, 26, 20, 14, 35, 33, 25, 20, 20, 28, 31, 15, 44, 27, 22, 10, 13]","[14, 14, 15, 15, 16, 16, 13, 16, 15, 16, 14, 14, 15, 15, 15, 15, 14, 15, 14, 15, 15, 14, 15, 15, 16, 13, 13, 15, 13, 13, 17, 14, 14, 13, 17, 15, 14, 14, 15, 14, 12, 15, 13, 14, 16, 15, 15, 14, 17, 15, 15, 13]"
instances\few jobs\low variance\instance_F_HL_1,54,False,20994.0,20545,1.0072232999955304,2.185699400026351,"[33, 17, 30, 10, 19, 43, 9, 46, 16, -1, 25, 27, 27, 43, 25, 36, 33, 27, 29, 28, 40, 17, 17, 25, 26, 21, 22, 23, 17, 14, 30, 10, 47, 41, 7, 40, 29, 26, 21, 25, 22, 38, 11, 13, 6, 13, 23, 33, 36, 3, 14, 18, 36, 48]","[16, 16, 15, 14, 16, 13, 15, 15, 14, 14, 14, 14, 13, 15, 13, 14, 13, 13, 15, 15, 15, 12, 14, 14, 13, 14, 16, 14, 14, 14, 13, 16, 16, 14, 16, 15, 15, 14, 15, 13, 15, 14, 13, 15, 13, 15, 16, 16, 13, 13, 15, 15, 16, 17]"
instances\few jobs\low variance\instance_F_HL_2,56,False,inf,22259,1.0071356000262313,0.8264656999963336,"[37, 39, 26, 14, 9, 30, 39, 26, 30, 27, 19, 15, 43, 29, 23, 26, 25, -5, 19, 10, 37, 27, 32, 36, 36, 25, 11, 18, 20, 38, 32, 32, 23, 34, 22, 28, 23, 26, 34, 14, 18, 28, -2, 13, 31, 36, 13, 18, 12, 0, 35, 33, 31, 47, 23, 13]","[13, 15, 14, 16, 14, 15, 15, 15, 14, 14, 15, 15, 14, 14, 14, 15, 13, 16, 16, 15, 15, 17, 15, 14, 15, 15, 14, 14, 15, 15, 15, 14, 15, 14, 16, 13, 14, 14, 13, 12, 14, 14, 16, 13, 15, 13, 14, 14, 15, 15, 15, 15, 13, 14, 14, 13]"
instances\few jobs\low variance\instance_F_LH_0,46,True,19811.0,inf,1.002599300001748,20,"[17, 14, 15, 13, 15, 16, 14, 13, 14, 15, 15, 16, 14, 13, 14, 16, 13, 15, 12, 15, 15, 14, 16, 14, 16, 13, 15, 15, 13, 15, 15, 16, 15, 16, 15, 15, 15, 14, 16, 14, 15, 14, 16, 14, 14, 14]","[28, 11, 31, 17, 26, 9, 19, 8, 12, 30, 30, 32, 24, 22, 27, 23, 49, -1, 28, 31, 25, 20, 26, 20, 12, 34, 17, 41, 41, 19, 20, 24, 35, 21, 29, 39, 4, 32, 24, 6, 26, 47, 10, 25, 15, 18]"
instances\few jobs\low variance\instance_F_LH_1,48,False,22930.0,22930,1.003316399990581,0.032035799988079816,"[14, 15, 16, 14, 14, 14, 14, 14, 15, 12, 13, 14, 13, 15, 15, 13, 15, 15, 15, 14, 14, 15, 17, 14, 15, 14, 14, 14, 15, 14, 17, 17, 14, 13, 14, 13, 14, 15, 14, 15, 14, 15, 14, 15, 13, 14, 14, 15]","[21, 12, 48, 21, 24, 17, 29, 16, 7, 22, 41, 24, 46, 22, 18, 17, 45, 18, 18, 11, 3, 36, 29, 37, 48, 31, 11, 24, 19, 22, 34, 27, 9, 18, 19, 27, 21, 10, 27, 28, 27, 30, 23, 53, 32, 28, 20, 26]"
instances\few jobs\low variance\instance_F_LH_2,50,True,24676.0,inf,1.000812300015241,20,"[16, 15, 14, 13, 15, 16, 13, 14, 15, 14, 15, 16, 13, 16, 14, 14, 14, 14, 15, 14, 15, 13, 14, 13, 18, 14, 14, 13, 16, 13, 13, 16, 13, 14, 16, 15, 15, 14, 14, 12, 14, 15, 16, 16, 15, 15, 14, 15, 14, 14]","[7, 14, 16, 13, 32, 22, 36, 24, 33, 29, 32, 30, 25, 16, 23, 25, 35, 36, 5, 42, 17, 21, -7, 38, 26, 15, 34, 25, 30, 32, 44, 17, 26, 39, 37, 8, 18, 34, 21, 15, 20, 26, 12, 28, 29, 31, 32, 13, 37, 8]"
instances\few jobs\low variance\instance_F_LL_0,40,False,12291.0,12291,0.1972801999654621,0.028777699975762516,"[16, 13, 16, 15, 16, 14, 14, 14, 13, 15, 16, 14, 13, 13, 15, 16, 16, 16, 14, 14, 15, 14, 14, 14, 14, 15, 15, 13, 16, 15, 14, 15, 15, 13, 13, 15, 14, 14, 15, 15]","[14, 15, 13, 16, 16, 16, 16, 16, 15, 15, 16, 15, 16, 15, 16, 12, 16, 15, 14, 15, 14, 14, 15, 15, 15, 14, 15, 16, 15, 13, 14, 14, 16, 13, 15, 15, 15, 16, 14, 15]"
instances\few jobs\low variance\instance_F_LL_1,42,False,13177.0,13099,1.0060724999639206,0.02556229999754578,"[15, 14, 14, 14, 15, 14, 15, 12, 15, 14, 13, 15, 14, 12, 14, 15, 16, 16, 14, 14, 17, 14, 16, 15, 15, 15, 15, 15, 15, 14, 14, 14, 14, 14, 14, 13, 15, 16, 13, 15, 15, 15]","[15, 16, 15, 13, 14, 16, 13, 16, 14, 17, 14, 14, 15, 14, 15, 14, 14, 15, 13, 14, 13, 14, 14, 15, 16, 14, 17, 14, 15, 13, 14, 14, 15, 15, 14, 16, 14, 14, 13, 14, 15, 14]"
instances\few jobs\low variance\instance_F_LL_2,44,False,14513.0,14453,0.997381100023631,0.03005739999935031,"[16, 13, 16, 15, 13, 13, 15, 15, 15, 15, 17, 15, 15, 14, 12, 15, 14, 14, 14, 14, 15, 15, 15, 13, 17, 13, 16, 15, 16, 16, 14, 13, 13, 14, 14, 14, 15, 16, 14, 15, 14, 14, 15, 13]","[14, 14, 15, 14, 13, 15, 14, 13, 14, 16, 15, 16, 14, 14, 15, 14, 14, 13, 14, 14, 16, 15, 14, 14, 17, 15, 15, 15, 14, 14, 14, 14, 15, 15, 15, 15, 13, 15, 15, 15, 14, 13, 16, 15]"
instances\few jobs\low variance\instance_F_LU_0,28,False,6422.0,6401,0.9951567999669351,0.03684429998975247,"[13, 13, 15, 15, 13, 15, 15, 14, 17, 15, 16, 15, 13, 13, 15, 16, 14, 15, 15, 14, 15, 16, 15, 14, 14, 14, 14, 14]","[17, 24, 21, 17, 24, 19, 18, 18, 1, 17, 25, 27, 10, 2, 26, 29, 16, 11, 10, 17, 29, 27, 12, 26, 16, 29, 15, 27]"
instances\few jobs\low variance\instance_F_LU_1,30,True,4959.0,inf,1.0004371000104584,20,"[13, 16, 14, 14, 15, 15, 13, 16, 14, 14, 15, 14, 15, 15, 15, 12, 14, 15, 15, 15, 13, 16, 14, 15, 15, 14, 16, 15, 14, 15]","[0, 10, 21, 19, 5, 23, 9, 5, 12, 13, 9, 15, 10, 22, 22, 22, 6, 3, 12, 21, 29, 19, 16, 8, 0, 23, 16, 9, 16, 19]"
instances\few jobs\low variance\instance_F_LU_2,32,True,5541.0,inf,0.9927819999866188,20,"[16, 14, 12, 13, 15, 11, 14, 15, 14, 15, 14, 14, 15, 14, 13, 12, 15, 15, 11, 15, 14, 15, 15, 15, 14, 16, 13, 14, 16, 15, 15, 15]","[13, 26, 29, 29, 5, 23, 6, 3, 5, 11, 6, 2, 16, 28, 6, 0, 22, 12, 7, 17, 27, 29, 15, 20, 24, 3, 17, 27, 24, 9, 1, 17]"
instances\few jobs\low variance\instance_F_UL_0,34,False,8563.0,8299,0.9973631999455392,0.12321089999750257,"[7, 6, 22, 3, 28, 16, 17, 0, 13, 2, 11, 23, 10, 25, 9, 28, 27, 22, 2, 25, 19, 16, 21, 15, 29, 5, 26, 23, 16, 18, 6, 18, 9, 16]","[15, 14, 15, 15, 14, 15, 14, 14, 15, 15, 14, 15, 13, 14, 14, 14, 14, 15, 14, 16, 14, 14, 13, 15, 12, 15, 13, 15, 16, 14, 16, 14, 15, 14]"
instances\few jobs\low variance\instance_F_UL_1,36,False,9246.0,9112,0.9993026999873109,0.14594019996002316,"[25, 4, 5, 22, 7, 22, 27, 8, 27, 8, 10, 24, 20, 13, 16, 7, 10, 1, 10, 9, 9, 26, 20, 26, 20, 7, 7, 13, 8, 10, 6, 15, 22, 13, 29, 15]","[14, 14, 13, 14, 13, 14, 15, 16, 15, 14, 15, 15, 13, 14, 14, 14, 13, 14, 15, 14, 15, 15, 15, 13, 14, 15, 15, 13, 13, 13, 15, 12, 13, 14, 14, 15]"
instances\few jobs\low variance\instance_F_UL_2,38,False,10667.0,10667,0.2084717999678105,0.10158319998299703,"[25, 13, 2, 6, 2, 4, 12, 16, 7, 1, 27, 1, 14, 16, 29, 24, 12, 4, 16, 21, 18, 17, 8, 26, 23, 26, 0, 4, 21, 25, 0, 16, 21, 3, 0, 27, 18, 29]","[15, 15, 16, 14, 14, 14, 16, 15, 16, 15, 16, 14, 14, 15, 14, 13, 16, 13, 13, 16, 15, 14, 14, 15, 15, 15, 15, 17, 15, 17, 15, 15, 17, 17, 14, 15, 16, 14]"
instances\few jobs\uniform\instance_F_UU_0,58,True,18782.0,inf,0.9996467999881133,20,"[14, 14, 6, 13, 21, 18, 29, 20, 4, 24, 10, 4, 26, 6, 13, 28, 2, 12, 14, 9, 1, 18, 29, 8, 2, 11, 6, 26, 25, 11, 2, 8, 18, 18, 6, 26, 25, 25, 29, 23, 13, 5, 26, 28, 15, 0, 22, 25, 3, 4, 20, 10, 21, 19, 13, 2, 2, 27]","[1, 20, 17, 6, 3, 12, 7, 16, 1, 21, 26, 8, 23, 21, 4, 24, 13, 5, 26, 18, 26, 21, 14, 24, 20, 15, 13, 26, 26, 15, 3, 16, 7, 29, 21, 29, 20, 17, 20, 24, 22, 14, 16, 2, 2, 18, 2, 21, 4, 27, 1, 26, 7, 29, 24, 8, 0, 25]"
