filename,# jobs,bnb interrupted,gurobi solution,bnb solution,gurobi time,bnb time,release dates,processing times
instances\few jobs\uniform\instance_F_UU_1,60,True,inf,inf,1.0072196999681182,20,"[10, 8, 16, 23, 5, 0, 7, 12, 26, 21, 5, 22, 3, 20, 7, 0, 18, 17, 1, 26, 21, 23, 13, 0, 5, 29, 17, 14, 17, 27, 13, 23, 13, 23, 22, 22, 19, 19, 7, 24, 17, 28, 18, 7, 6, 5, 21, 14, 10, 25, 13, 16, 2, 8, 9, 13, 26, 13, 25, 25]","[24, 4, 24, 14, 26, 26, 18, 26, 29, 9, 29, 8, 4, 4, 26, 14, 7, 29, 18, 20, 15, 17, 19, 14, 25, 9, 17, 15, 12, 8, 19, 6, 7, 9, 4, 0, 4, 1, 25, 13, 16, 26, 23, 19, 3, 23, 12, 26, 4, 5, 26, 21, 13, 27, 0, 1, 18, 8, 1, 14]"
instances\few jobs\uniform\instance_F_UU_2,62,True,inf,inf,0.9947588999639265,20,"[20, 6, 8, 18, 10, 18, 15, 22, 29, 22, 17, 8, 24, 6, 15, 20, 14, 5, 19, 25, 29, 28, 14, 28, 19, 17, 24, 27, 22, 20, 0, 0, 2, 4, 18, 28, 24, 21, 28, 22, 16, 16, 2, 21, 4, 15, 20, 2, 3, 19, 25, 5, 24, 1, 27, 13, 18, 15, 16, 20, 21, 27]","[5, 7, 18, 14, 1, 0, 12, 17, 4, 8, 10, 24, 14, 12, 23, 25, 5, 21, 5, 3, 9, 26, 2, 17, 12, 29, 9, 7, 11, 15, 3, 6, 10, 15, 22, 8, 24, 24, 20, 19, 24, 15, 23, 6, 28, 15, 23, 11, 20, 22, 16, 16, 8, 26, 15, 29, 18, 1, 19, 17, 12, 10]"
instances\few jobs\uniform\close to zero\instance_0,70,True,inf,inf,0.9954994000145234,20,"[1, 0, 1, 1, 2, 1, 0, 2, 1, 1, 2, 0, 0, 2, 1, 0, 1, 1, 0, 2, 0, 2, 2, 0, 1, 0, 0, 0, 0, 2, 2, 2, 1, 0, 2, 1, 0, 2, 1, 1, 0, 0, 1, 2, 2, 2, 1, 0, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1, 1, 2, 2, 2, 1]","[27, 18, 3, 3, 3, 2, 2, 28, 28, 0, 20, 7, 23, 27, 11, 22, 20, 11, 21, 13, 7, 19, 10, 25, 16, 10, 8, 25, 25, 24, 13, 13, 25, 21, 5, 0, 8, 24, 12, 13, 1, 11, 25, 26, 4, 3, 4, 23, 25, 18, 20, 26, 26, 7, 22, 25, 12, 5, 16, 20, 26, 26, 19, 17, 11, 29, 14, 1, 22, 1]"
instances\few jobs\uniform\close to zero\instance_1,72,True,inf,inf,1.0086483000195585,20,"[1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 0, 1, 1, 1, 0, 2, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 1, 1, 2, 2, 1, 2, 2, 0, 0, 1, 2, 0, 1, 1, 0, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1, 1, 0, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1]","[4, 21, 26, 29, 10, 20, 9, 10, 19, 15, 28, 4, 8, 21, 26, 9, 19, 12, 9, 3, 11, 21, 25, 28, 2, 9, 18, 16, 7, 15, 17, 10, 3, 24, 6, 11, 1, 20, 8, 7, 17, 25, 21, 29, 17, 24, 25, 7, 29, 5, 8, 6, 19, 11, 27, 29, 11, 19, 16, 10, 2, 13, 3, 27, 8, 0, 16, 6, 26, 14, 1, 12]"
instances\few jobs\uniform\close to zero\instance_2,74,False,inf,29011,1.0051001000101678,0.19217250001383945,"[2, 0, 1, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1, 1, 1, 0, 2, 0, 2, 2, 0, 2, 0, 2, 1, 2, 1, 1, 0, 1, 2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2]","[5, 13, 23, 4, 3, 21, 13, 8, 14, 17, 29, 28, 18, 27, 26, 15, 18, 26, 15, 14, 20, 22, 29, 2, 26, 5, 1, 24, 26, 15, 28, 3, 25, 21, 22, 12, 23, 14, 7, 8, 15, 18, 28, 10, 7, 1, 8, 10, 22, 23, 13, 9, 7, 14, 25, 13, 17, 27, 14, 25, 2, 10, 9, 28, 21, 4, 5, 3, 9, 9, 12, 15, 8, 11]"
instances\few jobs\uniform\far from zero\instance_0,64,True,24272.0,inf,1.0055933999828994,20,"[53, 52, 63, 56, 58, 73, 53, 63, 74, 72, 73, 74, 60, 66, 64, 73, 75, 64, 52, 57, 74, 52, 69, 62, 51, 63, 60, 72, 62, 63, 79, 66, 53, 62, 60, 53, 52, 50, 64, 57, 55, 72, 65, 50, 70, 70, 59, 79, 51, 51, 55, 73, 55, 51, 60, 62, 57, 72, 76, 51, 75, 54, 69, 54]","[12, 2, 1, 20, 21, 24, 6, 7, 1, 7, 5, 1, 24, 14, 10, 23, 11, 27, 20, 22, 11, 11, 12, 16, 2, 23, 25, 9, 6, 2, 18, 19, 25, 23, 16, 19, 24, 25, 18, 12, 15, 20, 18, 6, 16, 16, 23, 2, 19, 18, 21, 3, 26, 2, 0, 9, 18, 18, 4, 5, 27, 22, 16, 29]"
instances\few jobs\uniform\far from zero\instance_1,66,True,inf,inf,1.0028325999737717,20,"[71, 60, 75, 71, 54, 62, 69, 60, 54, 52, 67, 64, 51, 63, 55, 75, 67, 63, 50, 74, 77, 60, 50, 61, 79, 64, 50, 73, 77, 61, 55, 71, 74, 51, 62, 55, 57, 55, 75, 77, 76, 52, 79, 66, 73, 79, 57, 68, 69, 67, 60, 62, 64, 55, 66, 71, 68, 73, 72, 66, 50, 64, 71, 54, 52, 76]","[0, 20, 4, 22, 13, 6, 14, 27, 21, 9, 2, 3, 14, 20, 9, 1, 7, 4, 19, 2, 13, 8, 5, 13, 28, 9, 7, 26, 16, 2, 29, 1, 15, 12, 0, 15, 26, 12, 5, 16, 18, 7, 8, 13, 25, 6, 22, 9, 26, 22, 22, 9, 18, 26, 5, 3, 13, 6, 24, 12, 21, 28, 24, 24, 2, 23]"
instances\few jobs\uniform\far from zero\instance_10,70,True,inf,inf,1.0125844999565743,20,"[79, 63, 75, 60, 56, 58, 68, 78, 50, 63, 73, 70, 79, 60, 77, 73, 61, 72, 68, 64, 61, 76, 57, 65, 57, 67, 76, 60, 62, 55, 73, 57, 67, 62, 62, 71, 52, 57, 50, 52, 62, 76, 60, 59, 56, 74, 74, 78, 65, 52, 75, 53, 52, 73, 56, 51, 60, 67, 75, 64, 56, 57, 79, 59, 51, 53, 73, 58, 67, 78]","[14, 1, 11, 5, 27, 23, 8, 13, 1, 3, 1, 28, 3, 17, 24, 7, 2, 17, 15, 9, 13, 20, 4, 22, 21, 11, 0, 9, 21, 26, 3, 5, 6, 8, 1, 1, 25, 18, 27, 24, 16, 17, 8, 0, 12, 20, 5, 5, 28, 1, 11, 3, 6, 9, 5, 29, 9, 15, 23, 26, 6, 17, 16, 14, 24, 6, 9, 7, 11, 28]"
instances\few jobs\uniform\far from zero\instance_11,72,True,inf,inf,1.009999300003983,20,"[68, 56, 62, 73, 58, 58, 51, 51, 75, 71, 73, 58, 61, 59, 64, 79, 51, 55, 66, 68, 56, 58, 79, 56, 51, 76, 60, 64, 51, 68, 58, 65, 59, 56, 63, 74, 70, 59, 63, 71, 71, 77, 78, 52, 64, 61, 54, 66, 78, 64, 75, 69, 77, 67, 58, 75, 78, 75, 53, 75, 55, 63, 66, 72, 55, 61, 69, 58, 75, 56, 79, 56]","[24, 8, 8, 22, 7, 19, 7, 10, 18, 12, 26, 22, 6, 6, 4, 14, 0, 15, 1, 4, 28, 27, 13, 22, 22, 29, 27, 8, 13, 4, 8, 11, 26, 15, 6, 0, 10, 0, 24, 20, 7, 22, 12, 5, 29, 22, 19, 24, 1, 2, 27, 14, 20, 22, 6, 16, 25, 12, 14, 20, 29, 0, 29, 5, 13, 22, 20, 12, 26, 17, 29, 2]"
instances\few jobs\uniform\far from zero\instance_12,74,True,inf,inf,1.0096458999905735,20,"[68, 78, 76, 68, 66, 65, 76, 77, 63, 60, 65, 75, 77, 54, 65, 70, 56, 69, 60, 75, 70, 72, 73, 56, 58, 78, 53, 74, 61, 60, 77, 61, 66, 60, 67, 54, 61, 58, 65, 67, 72, 69, 61, 62, 68, 69, 59, 52, 79, 71, 69, 57, 60, 79, 59, 50, 75, 76, 71, 74, 57, 61, 59, 77, 57, 76, 59, 78, 72, 72, 64, 56, 74, 74]","[6, 8, 25, 6, 28, 25, 22, 1, 12, 2, 9, 24, 7, 2, 21, 12, 21, 14, 27, 8, 2, 25, 20, 3, 26, 7, 4, 14, 14, 17, 6, 28, 20, 24, 2, 16, 7, 2, 12, 1, 17, 9, 14, 6, 3, 21, 16, 1, 12, 1, 4, 8, 21, 8, 7, 28, 27, 0, 4, 2, 9, 19, 28, 27, 26, 12, 8, 21, 27, 4, 27, 11, 25, 9]"
instances\few jobs\uniform\far from zero\instance_13,76,True,inf,inf,1.007840699981898,20,"[73, 68, 79, 53, 68, 70, 55, 56, 70, 64, 62, 57, 53, 70, 59, 58, 64, 57, 57, 66, 66, 54, 61, 78, 72, 70, 66, 70, 74, 64, 68, 57, 79, 63, 72, 65, 56, 74, 57, 72, 67, 64, 63, 67, 55, 78, 66, 54, 63, 58, 51, 70, 67, 55, 68, 53, 71, 52, 61, 64, 75, 67, 70, 66, 60, 76, 59, 63, 55, 52, 74, 65, 71, 66, 58, 51]","[9, 11, 20, 19, 1, 3, 27, 15, 24, 6, 25, 4, 19, 16, 15, 5, 6, 3, 18, 11, 9, 5, 15, 4, 3, 18, 0, 4, 6, 29, 18, 2, 27, 3, 6, 15, 17, 23, 11, 20, 9, 14, 27, 12, 20, 15, 27, 15, 20, 15, 23, 0, 13, 20, 7, 28, 1, 9, 3, 24, 27, 15, 8, 7, 8, 1, 12, 17, 6, 7, 7, 26, 24, 4, 12, 25]"
instances\few jobs\uniform\far from zero\instance_14,78,True,inf,33763,1.0461110000032932,20,"[72, 64, 56, 63, 50, 77, 68, 56, 69, 77, 53, 52, 66, 63, 65, 71, 53, 56, 56, 75, 69, 62, 74, 73, 79, 79, 70, 70, 78, 53, 76, 74, 56, 67, 63, 79, 73, 53, 50, 59, 69, 60, 57, 59, 71, 58, 74, 63, 56, 50, 61, 71, 79, 70, 76, 62, 55, 72, 51, 58, 66, 57, 71, 61, 50, 66, 56, 71, 64, 70, 75, 71, 73, 59, 79, 78, 68, 53]","[18, 6, 28, 13, 24, 17, 1, 27, 17, 8, 1, 8, 21, 1, 26, 11, 7, 1, 8, 7, 25, 10, 28, 11, 26, 7, 26, 23, 14, 7, 23, 18, 26, 9, 17, 4, 18, 22, 1, 9, 13, 13, 9, 26, 17, 6, 20, 10, 3, 2, 12, 17, 15, 14, 11, 23, 12, 22, 15, 19, 1, 6, 5, 25, 13, 13, 13, 9, 25, 3, 11, 11, 26, 22, 9, 15, 20, 22]"
instances\few jobs\uniform\far from zero\instance_15,80,True,inf,inf,1.00791320001008,20,"[53, 67, 73, 52, 51, 72, 70, 55, 77, 67, 77, 56, 76, 56, 51, 70, 70, 69, 74, 79, 59, 78, 53, 71, 62, 76, 67, 74, 50, 59, 76, 54, 60, 65, 56, 75, 72, 66, 74, 74, 69, 57, 69, 76, 77, 57, 74, 59, 71, 54, 75, 59, 57, 68, 57, 60, 69, 51, 56, 65, 55, 71, 53, 67, 75, 68, 77, 62, 73, 75, 74, 58, 71, 67, 54, 60, 64, 50, 54, 50]","[26, 8, 29, 24, 0, 23, 5, 8, 13, 21, 2, 25, 14, 19, 17, 15, 9, 16, 19, 14, 27, 15, 8, 15, 4, 26, 14, 26, 16, 17, 15, 21, 22, 21, 14, 12, 1, 2, 16, 12, 21, 11, 8, 24, 18, 7, 13, 15, 14, 21, 20, 6, 10, 23, 4, 22, 6, 18, 20, 14, 10, 14, 10, 0, 13, 15, 8, 7, 12, 21, 13, 4, 1, 14, 16, 29, 13, 19, 11, 16]"
instances\few jobs\uniform\far from zero\instance_16,82,True,inf,inf,1.0008859999943525,20,"[53, 74, 51, 53, 60, 67, 60, 51, 75, 69, 51, 58, 76, 50, 66, 56, 51, 53, 59, 55, 58, 77, 67, 60, 62, 57, 78, 65, 58, 74, 60, 74, 72, 50, 60, 76, 77, 70, 78, 70, 53, 54, 58, 65, 53, 56, 61, 62, 64, 72, 72, 69, 74, 60, 57, 55, 64, 50, 77, 58, 65, 54, 56, 76, 79, 56, 70, 54, 59, 60, 51, 74, 68, 59, 59, 73, 57, 58, 69, 50, 72, 57]","[10, 21, 22, 9, 17, 24, 6, 16, 24, 29, 3, 6, 1, 29, 24, 14, 26, 1, 5, 9, 1, 2, 24, 28, 0, 2, 21, 21, 2, 19, 1, 11, 20, 13, 8, 10, 0, 12, 26, 24, 17, 16, 16, 12, 11, 10, 5, 28, 2, 26, 26, 13, 9, 22, 24, 9, 22, 6, 4, 5, 10, 4, 6, 10, 29, 21, 18, 28, 3, 0, 7, 16, 3, 24, 14, 17, 29, 8, 23, 5, 17, 15]"
instances\few jobs\uniform\far from zero\instance_17,84,True,inf,inf,0.9997003999887966,20,"[78, 65, 56, 76, 75, 68, 71, 58, 63, 50, 78, 66, 73, 56, 64, 79, 71, 65, 51, 73, 55, 55, 59, 63, 77, 62, 67, 54, 70, 77, 62, 61, 79, 57, 55, 55, 60, 58, 72, 64, 66, 68, 54, 53, 73, 65, 65, 58, 51, 71, 69, 78, 67, 68, 77, 61, 76, 78, 66, 53, 51, 57, 78, 68, 77, 53, 70, 67, 72, 75, 60, 75, 67, 73, 51, 67, 64, 78, 55, 53, 55, 51, 73, 65]","[25, 14, 2, 28, 16, 10, 26, 25, 19, 23, 28, 5, 24, 6, 23, 17, 16, 6, 24, 17, 5, 10, 25, 29, 8, 12, 13, 1, 14, 22, 14, 22, 15, 16, 24, 25, 17, 8, 0, 23, 19, 16, 13, 3, 19, 27, 4, 6, 19, 7, 20, 23, 5, 17, 19, 25, 10, 23, 4, 18, 3, 0, 21, 17, 11, 11, 0, 9, 17, 21, 21, 25, 6, 15, 20, 19, 10, 1, 9, 0, 1, 23, 9, 24]"
instances\few jobs\uniform\far from zero\instance_18,86,True,inf,inf,1.052458000020124,20,"[60, 56, 74, 67, 52, 74, 60, 75, 58, 65, 56, 70, 52, 76, 68, 59, 62, 74, 53, 60, 73, 68, 71, 64, 74, 53, 60, 60, 57, 68, 50, 57, 76, 58, 54, 71, 52, 76, 75, 75, 51, 71, 77, 75, 67, 69, 56, 61, 51, 79, 66, 78, 61, 61, 68, 70, 54, 78, 75, 71, 66, 52, 71, 73, 72, 50, 66, 65, 79, 53, 62, 57, 55, 58, 74, 77, 69, 56, 53, 59, 62, 73, 61, 58, 61, 57]","[1, 11, 4, 18, 10, 28, 9, 24, 3, 3, 0, 22, 6, 3, 5, 15, 15, 10, 15, 29, 3, 18, 8, 17, 6, 17, 18, 28, 0, 24, 8, 0, 25, 20, 21, 15, 29, 17, 10, 23, 25, 7, 21, 8, 10, 10, 0, 20, 25, 1, 1, 12, 4, 6, 25, 21, 18, 22, 4, 28, 18, 18, 5, 22, 13, 25, 14, 27, 17, 2, 13, 19, 21, 22, 19, 29, 22, 10, 24, 9, 4, 10, 4, 26, 3, 14]"
